,drug,disease,label
903,307.0,226.0,1.0
904,369.0,3.0,1.0
905,540.0,129.0,1.0
906,118.0,79.0,1.0
907,275.0,155.0,1.0
908,526.0,292.0,1.0
909,145.0,3.0,1.0
910,25.0,312.0,1.0
911,225.0,238.0,1.0
912,5.0,33.0,1.0
913,276.0,278.0,1.0
914,47.0,108.0,1.0
915,553.0,78.0,1.0
916,171.0,104.0,1.0
917,295.0,3.0,1.0
918,213.0,108.0,1.0
919,526.0,176.0,1.0
920,82.0,62.0,1.0
921,379.0,307.0,1.0
922,210.0,79.0,1.0
923,64.0,23.0,1.0
924,245.0,151.0,1.0
925,69.0,118.0,1.0
926,344.0,129.0,1.0
927,128.0,312.0,1.0
928,328.0,302.0,1.0
929,358.0,14.0,1.0
930,450.0,293.0,1.0
931,316.0,76.0,1.0
932,72.0,312.0,1.0
933,252.0,22.0,1.0
934,578.0,158.0,1.0
935,320.0,181.0,1.0
936,393.0,8.0,1.0
937,421.0,141.0,1.0
938,522.0,97.0,1.0
939,375.0,161.0,1.0
940,502.0,177.0,1.0
941,517.0,108.0,1.0
942,55.0,1.0,1.0
943,374.0,269.0,1.0
944,187.0,299.0,1.0
945,221.0,305.0,1.0
946,268.0,166.0,1.0
947,450.0,112.0,1.0
948,259.0,157.0,1.0
949,419.0,293.0,1.0
950,514.0,61.0,1.0
951,199.0,222.0,1.0
952,22.0,3.0,1.0
953,126.0,83.0,1.0
954,517.0,312.0,1.0
955,212.0,206.0,1.0
956,472.0,210.0,1.0
957,4.0,266.0,1.0
958,440.0,108.0,1.0
959,202.0,88.0,1.0
960,257.0,116.0,1.0
961,104.0,37.0,1.0
962,171.0,155.0,1.0
963,114.0,6.0,1.0
964,283.0,9.0,1.0
965,275.0,108.0,1.0
966,446.0,214.0,1.0
967,191.0,119.0,1.0
968,46.0,14.0,1.0
969,300.0,3.0,1.0
970,154.0,174.0,1.0
971,123.0,147.0,1.0
972,424.0,219.0,1.0
973,21.0,182.0,1.0
974,528.0,269.0,1.0
975,252.0,181.0,1.0
976,399.0,0.0,1.0
977,362.0,278.0,1.0
978,316.0,77.0,1.0
979,179.0,295.0,1.0
980,44.0,284.0,1.0
981,311.0,57.0,1.0
982,225.0,20.0,1.0
983,458.0,200.0,1.0
984,565.0,284.0,1.0
985,174.0,152.0,1.0
986,415.0,204.0,1.0
987,22.0,114.0,1.0
988,236.0,263.0,1.0
989,312.0,185.0,1.0
990,381.0,234.0,1.0
991,467.0,108.0,1.0
992,111.0,87.0,1.0
993,231.0,160.0,1.0
994,466.0,115.0,1.0
995,436.0,284.0,1.0
996,116.0,276.0,1.0
997,254.0,135.0,1.0
998,77.0,86.0,1.0
999,389.0,14.0,1.0
1000,264.0,241.0,1.0
1001,29.0,148.0,1.0
1002,140.0,30.0,1.0
1003,259.0,32.0,1.0
1004,523.0,62.0,1.0
1005,160.0,264.0,1.0
1006,344.0,108.0,1.0
1007,278.0,35.0,1.0
1008,81.0,175.0,1.0
1009,341.0,293.0,1.0
1010,189.0,265.0,1.0
1011,14.0,243.0,1.0
1012,10.0,305.0,1.0
1013,288.0,241.0,1.0
1014,521.0,38.0,1.0
1015,296.0,160.0,1.0
1016,339.0,118.0,1.0
1017,382.0,265.0,1.0
1018,356.0,38.0,1.0
1019,562.0,162.0,1.0
1020,371.0,79.0,1.0
1021,460.0,233.0,1.0
1022,537.0,174.0,1.0
1023,259.0,87.0,1.0
1024,304.0,145.0,1.0
1025,537.0,141.0,1.0
1026,255.0,199.0,1.0
1027,5.0,252.0,1.0
1028,584.0,108.0,1.0
1029,271.0,278.0,1.0
1030,423.0,86.0,1.0
1031,429.0,269.0,1.0
1032,10.0,293.0,1.0
1033,333.0,300.0,1.0
1034,150.0,37.0,1.0
1035,129.0,129.0,1.0
1036,521.0,193.0,1.0
1037,377.0,278.0,1.0
1038,506.0,238.0,1.0
1039,255.0,19.0,1.0
1040,224.0,108.0,1.0
1041,429.0,162.0,1.0
1042,95.0,307.0,1.0
1043,412.0,42.0,1.0
1044,337.0,273.0,1.0
1045,135.0,161.0,1.0
1046,145.0,241.0,1.0
1047,244.0,312.0,1.0
1048,509.0,118.0,1.0
1049,496.0,86.0,1.0
1050,338.0,174.0,1.0
1051,582.0,132.0,1.0
1052,370.0,264.0,1.0
1053,48.0,5.0,1.0
1054,574.0,250.0,1.0
1055,273.0,78.0,1.0
1056,154.0,161.0,1.0
1057,271.0,62.0,1.0
1058,520.0,312.0,1.0
1059,109.0,192.0,1.0
1060,208.0,115.0,1.0
1061,184.0,3.0,1.0
1062,289.0,156.0,1.0
1063,263.0,72.0,1.0
1064,172.0,270.0,1.0
1065,87.0,186.0,1.0
1066,570.0,162.0,1.0
1067,404.0,241.0,1.0
1068,331.0,50.0,1.0
1069,298.0,210.0,1.0
1070,67.0,206.0,1.0
1071,196.0,135.0,1.0
1072,498.0,279.0,1.0
1073,323.0,121.0,1.0
1074,115.0,19.0,1.0
1075,259.0,251.0,1.0
1076,496.0,104.0,1.0
1077,96.0,66.0,1.0
1078,93.0,246.0,1.0
1079,121.0,193.0,1.0
1080,307.0,182.0,1.0
1081,19.0,155.0,1.0
1082,197.0,86.0,1.0
1083,47.0,113.0,1.0
1084,278.0,34.0,1.0
1085,316.0,93.0,1.0
1086,537.0,32.0,1.0
1087,212.0,233.0,1.0
1088,313.0,66.0,1.0
1089,565.0,139.0,1.0
1090,158.0,183.0,1.0
1091,435.0,265.0,1.0
1092,455.0,37.0,1.0
1093,502.0,159.0,1.0
1094,160.0,218.0,1.0
1095,415.0,276.0,1.0
1096,566.0,79.0,1.0
1097,456.0,66.0,1.0
1098,251.0,241.0,1.0
1099,333.0,147.0,1.0
1100,18.0,25.0,1.0
1101,275.0,23.0,1.0
1102,261.0,87.0,1.0
1103,505.0,181.0,1.0
1104,421.0,165.0,1.0
1105,485.0,34.0,1.0
1106,446.0,202.0,1.0
1107,331.0,293.0,1.0
1108,348.0,37.0,1.0
1109,491.0,239.0,1.0
1110,23.0,273.0,1.0
1111,103.0,160.0,1.0
1112,252.0,162.0,1.0
1113,551.0,135.0,1.0
1114,402.0,307.0,1.0
1115,522.0,190.0,1.0
1116,162.0,284.0,1.0
1117,207.0,102.0,1.0
1118,302.0,30.0,1.0
1119,346.0,272.0,1.0
1120,169.0,65.0,1.0
1121,243.0,192.0,1.0
1122,268.0,269.0,1.0
1123,175.0,86.0,1.0
1124,319.0,284.0,1.0
1125,219.0,240.0,1.0
1126,426.0,264.0,1.0
1127,257.0,280.0,1.0
1128,416.0,257.0,1.0
1129,368.0,14.0,1.0
1130,278.0,37.0,1.0
1131,442.0,137.0,1.0
1132,132.0,173.0,1.0
1133,103.0,86.0,1.0
1134,163.0,75.0,1.0
1135,369.0,116.0,1.0
1136,209.0,18.0,1.0
1137,185.0,293.0,1.0
1138,359.0,282.0,1.0
1139,361.0,307.0,1.0
1140,188.0,117.0,1.0
1141,4.0,252.0,1.0
1142,458.0,82.0,1.0
1143,233.0,160.0,1.0
1144,107.0,249.0,1.0
1145,348.0,265.0,1.0
1146,267.0,222.0,1.0
1147,357.0,305.0,1.0
1148,489.0,86.0,1.0
1149,433.0,79.0,1.0
1150,211.0,270.0,1.0
1151,259.0,141.0,1.0
1152,498.0,220.0,1.0
1153,40.0,108.0,1.0
1154,537.0,181.0,1.0
1155,69.0,31.0,1.0
1156,513.0,312.0,1.0
1157,208.0,162.0,1.0
1158,103.0,203.0,1.0
1159,20.0,177.0,1.0
1160,171.0,312.0,1.0
1161,134.0,31.0,1.0
1162,543.0,312.0,1.0
1163,235.0,82.0,1.0
1164,112.0,311.0,1.0
1165,218.0,162.0,1.0
1166,368.0,129.0,1.0
1167,114.0,312.0,1.0
1168,133.0,130.0,1.0
1169,52.0,34.0,1.0
1170,60.0,232.0,1.0
1171,286.0,82.0,1.0
1172,329.0,258.0,1.0
1173,73.0,166.0,1.0
1174,320.0,204.0,1.0
1175,273.0,60.0,1.0
1176,210.0,220.0,1.0
1177,287.0,121.0,1.0
1178,555.0,263.0,1.0
1179,366.0,312.0,1.0
1180,128.0,102.0,1.0
1181,460.0,206.0,1.0
1182,252.0,6.0,1.0
1183,584.0,312.0,1.0
1184,319.0,59.0,1.0
1185,533.0,153.0,1.0
1186,244.0,17.0,1.0
1187,217.0,284.0,1.0
1188,439.0,14.0,1.0
1189,444.0,299.0,1.0
1190,167.0,147.0,1.0
1191,87.0,52.0,1.0
1192,336.0,251.0,1.0
1193,508.0,199.0,1.0
1194,68.0,108.0,1.0
1195,298.0,117.0,1.0
1196,288.0,276.0,1.0
1197,72.0,108.0,1.0
1198,84.0,15.0,1.0
1199,455.0,35.0,1.0
1200,248.0,133.0,1.0
1201,325.0,185.0,1.0
1202,569.0,275.0,1.0
1203,71.0,86.0,1.0
1204,375.0,156.0,1.0
1205,232.0,121.0,1.0
1206,275.0,102.0,1.0
1207,313.0,160.0,1.0
1208,487.0,312.0,1.0
1209,564.0,208.0,1.0
1210,356.0,84.0,1.0
1211,363.0,162.0,1.0
1212,432.0,241.0,1.0
1213,531.0,142.0,1.0
1214,252.0,122.0,1.0
1215,355.0,241.0,1.0
1216,225.0,276.0,1.0
1217,430.0,99.0,1.0
1218,179.0,117.0,1.0
1219,274.0,5.0,1.0
1220,528.0,149.0,1.0
1221,159.0,18.0,1.0
1222,440.0,312.0,1.0
1223,331.0,112.0,1.0
1224,0.0,284.0,1.0
1225,480.0,211.0,1.0
1226,281.0,82.0,1.0
1227,115.0,12.0,1.0
1228,389.0,147.0,1.0
1229,179.0,109.0,1.0
1230,229.0,103.0,1.0
1231,190.0,82.0,1.0
1232,211.0,210.0,1.0
1233,125.0,42.0,1.0
1234,502.0,70.0,1.0
1235,482.0,299.0,1.0
1236,358.0,147.0,1.0
1237,343.0,201.0,1.0
1238,466.0,86.0,1.0
1239,145.0,280.0,1.0
1240,24.0,117.0,1.0
1241,425.0,102.0,1.0
1242,331.0,160.0,1.0
1243,80.0,117.0,1.0
1244,172.0,117.0,1.0
1245,541.0,74.0,1.0
1246,203.0,174.0,1.0
1247,4.0,51.0,1.0
1248,186.0,62.0,1.0
1249,156.0,155.0,1.0
1250,231.0,112.0,1.0
1251,252.0,93.0,1.0
1252,519.0,302.0,1.0
1253,188.0,101.0,1.0
1254,441.0,82.0,1.0
1255,362.0,108.0,1.0
1256,229.0,23.0,1.0
1257,475.0,168.0,1.0
1258,363.0,269.0,1.0
1259,35.0,250.0,1.0
1260,396.0,86.0,1.0
1261,166.0,19.0,1.0
1262,412.0,151.0,1.0
1263,87.0,53.0,1.0
1264,307.0,183.0,1.0
1265,546.0,249.0,1.0
1266,333.0,29.0,1.0
1267,375.0,218.0,1.0
1268,366.0,108.0,1.0
1269,133.0,78.0,1.0
1270,143.0,230.0,1.0
1271,12.0,158.0,1.0
1272,387.0,86.0,1.0
1273,51.0,162.0,1.0
1274,113.0,155.0,1.0
1275,256.0,72.0,1.0
1276,232.0,73.0,1.0
1277,483.0,128.0,1.0
1278,226.0,148.0,1.0
1279,476.0,23.0,1.0
1280,586.0,291.0,1.0
1281,159.0,259.0,1.0
1282,395.0,269.0,1.0
1283,414.0,162.0,1.0
1284,297.0,118.0,1.0
1285,96.0,307.0,1.0
1286,222.0,135.0,1.0
1287,520.0,17.0,1.0
1288,190.0,108.0,1.0
1289,55.0,86.0,1.0
1290,276.0,61.0,1.0
1291,20.0,197.0,1.0
1292,493.0,69.0,1.0
1293,301.0,86.0,1.0
1294,356.0,264.0,1.0
1295,236.0,251.0,1.0
1296,420.0,8.0,1.0
1297,318.0,260.0,1.0
1298,582.0,257.0,1.0
1299,133.0,310.0,1.0
1300,582.0,131.0,1.0
1301,152.0,37.0,1.0
1302,205.0,75.0,1.0
1303,49.0,102.0,1.0
1304,370.0,156.0,1.0
1305,365.0,312.0,1.0
1306,31.0,144.0,1.0
1307,252.0,94.0,1.0
1308,413.0,276.0,1.0
1309,231.0,293.0,1.0
1310,571.0,169.0,1.0
1311,460.0,15.0,1.0
1312,29.0,68.0,1.0
1313,524.0,86.0,1.0
1314,363.0,166.0,1.0
1315,369.0,280.0,1.0
1316,328.0,300.0,1.0
1317,341.0,160.0,1.0
1318,338.0,218.0,1.0
1319,424.0,241.0,1.0
1320,84.0,206.0,1.0
1321,212.0,214.0,1.0
1322,244.0,108.0,1.0
1323,421.0,133.0,1.0
1324,309.0,32.0,1.0
1325,521.0,276.0,1.0
1326,105.0,269.0,1.0
1327,520.0,103.0,1.0
1328,160.0,108.0,1.0
1329,327.0,310.0,1.0
1330,95.0,102.0,1.0
1331,48.0,117.0,1.0
1332,375.0,174.0,1.0
1333,376.0,109.0,1.0
1334,500.0,108.0,1.0
1335,473.0,230.0,1.0
1336,412.0,284.0,1.0
1337,417.0,31.0,1.0
1338,306.0,211.0,1.0
1339,484.0,263.0,1.0
1340,104.0,139.0,1.0
1341,154.0,108.0,1.0
1342,340.0,86.0,1.0
1343,214.0,8.0,1.0
1344,563.0,119.0,1.0
1345,486.0,116.0,1.0
1346,12.0,198.0,1.0
1347,397.0,79.0,1.0
1348,58.0,102.0,1.0
1349,308.0,147.0,1.0
1350,225.0,181.0,1.0
1351,522.0,61.0,1.0
1352,352.0,241.0,1.0
1353,296.0,305.0,1.0
1354,423.0,234.0,1.0
1355,171.0,86.0,1.0
1356,199.0,48.0,1.0
1357,48.0,182.0,1.0
1358,313.0,305.0,1.0
1359,268.0,162.0,1.0
1360,563.0,118.0,1.0
1361,314.0,86.0,1.0
1362,203.0,312.0,1.0
1363,526.0,80.0,1.0
1364,405.0,241.0,1.0
1365,139.0,311.0,1.0
1366,31.0,117.0,1.0
1367,405.0,66.0,1.0
1368,26.0,108.0,1.0
1369,487.0,299.0,1.0
1370,19.0,287.0,1.0
1371,90.0,241.0,1.0
1372,232.0,86.0,1.0
1373,168.0,61.0,1.0
1374,160.0,312.0,1.0
1375,531.0,190.0,1.0
1376,333.0,45.0,1.0
1377,537.0,264.0,1.0
1378,356.0,251.0,1.0
1379,322.0,269.0,1.0
1380,456.0,160.0,1.0
1381,59.0,220.0,1.0
1382,173.0,66.0,1.0
1383,282.0,135.0,1.0
1384,211.0,86.0,1.0
1385,215.0,211.0,1.0
1386,312.0,105.0,1.0
1387,222.0,0.0,1.0
1388,137.0,118.0,1.0
1389,365.0,166.0,1.0
1390,421.0,232.0,1.0
1391,328.0,262.0,1.0
1392,49.0,296.0,1.0
1393,184.0,19.0,1.0
1394,450.0,160.0,1.0
1395,311.0,69.0,1.0
1396,519.0,301.0,1.0
1397,591.0,147.0,1.0
1398,190.0,312.0,1.0
1399,338.0,312.0,1.0
1400,213.0,312.0,1.0
1401,354.0,79.0,1.0
1402,418.0,19.0,1.0
1403,415.0,241.0,1.0
1404,487.0,108.0,1.0
1405,188.0,221.0,1.0
1406,454.0,23.0,1.0
1407,454.0,162.0,1.0
1408,225.0,192.0,1.0
1409,214.0,19.0,1.0
1410,356.0,174.0,1.0
1411,93.0,7.0,1.0
1412,47.0,174.0,1.0
1413,537.0,192.0,1.0
1414,230.0,185.0,1.0
1415,549.0,35.0,1.0
1416,71.0,230.0,1.0
1417,403.0,42.0,1.0
1418,537.0,212.0,1.0
1419,434.0,232.0,1.0
1420,19.0,244.0,1.0
1421,402.0,86.0,1.0
1422,289.0,264.0,1.0
1423,506.0,206.0,1.0
1424,281.0,108.0,1.0
1425,342.0,166.0,1.0
1426,316.0,136.0,1.0
1427,110.0,147.0,1.0
1428,138.0,83.0,1.0
1429,549.0,34.0,1.0
1430,364.0,108.0,1.0
1431,397.0,102.0,1.0
1432,231.0,305.0,1.0
1433,357.0,160.0,1.0
1434,185.0,112.0,1.0
1435,526.0,196.0,1.0
1436,291.0,155.0,1.0
1437,381.0,146.0,1.0
1438,247.0,293.0,1.0
1439,533.0,88.0,1.0
1440,293.0,155.0,1.0
1441,416.0,108.0,1.0
1442,259.0,264.0,1.0
1443,195.0,14.0,1.0
1444,245.0,3.0,1.0
1445,293.0,257.0,1.0
1446,49.0,298.0,1.0
1447,0.0,274.0,1.0
1448,199.0,238.0,1.0
1449,237.0,8.0,1.0
1450,509.0,119.0,1.0
1451,300.0,42.0,1.0
1452,468.0,72.0,1.0
1453,155.0,69.0,1.0
1454,591.0,14.0,1.0
1455,538.0,118.0,1.0
1456,37.0,312.0,1.0
1457,247.0,66.0,1.0
1458,552.0,288.0,1.0
1459,430.0,75.0,1.0
1460,194.0,293.0,1.0
1461,523.0,61.0,1.0
1462,179.0,210.0,1.0
1463,233.0,112.0,1.0
1464,423.0,303.0,1.0
1465,78.0,71.0,1.0
1466,321.0,240.0,1.0
1467,544.0,128.0,1.0
1468,341.0,66.0,1.0
1469,247.0,160.0,1.0
1470,252.0,141.0,1.0
1471,183.0,214.0,1.0
1472,169.0,240.0,1.0
1473,539.0,109.0,1.0
1474,67.0,63.0,1.0
1475,328.0,177.0,1.0
1476,99.0,119.0,1.0
1477,349.0,31.0,1.0
1478,417.0,118.0,1.0
1479,210.0,162.0,1.0
1480,259.0,93.0,1.0
1481,199.0,16.0,1.0
1482,381.0,300.0,1.0
1483,329.0,3.0,1.0
1484,185.0,56.0,1.0
1485,237.0,66.0,1.0
1486,506.0,193.0,1.0
1487,138.0,278.0,1.0
1488,212.0,181.0,1.0
1489,441.0,312.0,1.0
1490,242.0,312.0,1.0
1491,267.0,20.0,1.0
1492,545.0,181.0,1.0
1493,145.0,116.0,1.0
1494,97.0,79.0,1.0
1495,481.0,34.0,1.0
1496,456.0,112.0,1.0
1497,521.0,206.0,1.0
1498,385.0,102.0,1.0
1499,45.0,103.0,1.0
1500,412.0,175.0,1.0
1501,407.0,26.0,1.0
1502,0.0,128.0,1.0
1503,112.0,108.0,1.0
1504,212.0,204.0,1.0
1505,577.0,135.0,1.0
1506,48.0,183.0,1.0
1507,332.0,30.0,1.0
1508,95.0,79.0,1.0
1509,107.0,109.0,1.0
1510,377.0,108.0,1.0
1511,34.0,118.0,1.0
1512,86.0,86.0,1.0
1513,92.0,312.0,1.0
1514,556.0,160.0,1.0
1515,289.0,161.0,1.0
1516,333.0,47.0,1.0
1517,464.0,277.0,1.0
1518,307.0,60.0,1.0
1519,101.0,312.0,1.0
1520,328.0,285.0,1.0
1521,225.0,235.0,1.0
1522,498.0,22.0,1.0
1523,45.0,83.0,1.0
1524,196.0,138.0,1.0
1525,137.0,31.0,1.0
1526,354.0,307.0,1.0
1527,113.0,261.0,1.0
1528,259.0,84.0,1.0
1529,424.0,16.0,1.0
1530,569.0,174.0,1.0
1531,138.0,62.0,1.0
1532,229.0,17.0,1.0
1533,485.0,37.0,1.0
1534,502.0,29.0,1.0
1535,158.0,79.0,1.0
1536,307.0,138.0,1.0
1537,283.0,260.0,1.0
1538,424.0,167.0,1.0
1539,132.0,182.0,1.0
1540,245.0,288.0,1.0
1541,70.0,108.0,1.0
1542,135.0,174.0,1.0
1543,259.0,192.0,1.0
1544,419.0,305.0,1.0
1545,49.0,297.0,1.0
1546,168.0,62.0,1.0
1547,355.0,98.0,1.0
1548,47.0,312.0,1.0
1549,283.0,299.0,1.0
1550,545.0,241.0,1.0
1551,209.0,178.0,1.0
1552,423.0,285.0,1.0
1553,481.0,35.0,1.0
1554,62.0,60.0,1.0
1555,508.0,19.0,1.0
1556,310.0,162.0,1.0
1557,146.0,108.0,1.0
1558,26.0,312.0,1.0
1559,491.0,97.0,1.0
1560,186.0,278.0,1.0
1561,34.0,31.0,1.0
1562,144.0,21.0,1.0
1563,245.0,42.0,1.0
1564,53.0,312.0,1.0
1565,556.0,305.0,1.0
1566,432.0,204.0,1.0
1567,275.0,299.0,1.0
1568,475.0,22.0,1.0
1569,481.0,265.0,1.0
1570,212.0,15.0,1.0
1571,432.0,181.0,1.0
1572,530.0,109.0,1.0
1573,519.0,308.0,1.0
1574,103.0,50.0,1.0
1575,175.0,254.0,1.0
1576,353.0,98.0,1.0
1577,103.0,112.0,1.0
1578,496.0,108.0,1.0
1579,423.0,300.0,1.0
1580,424.0,19.0,1.0
1581,73.0,269.0,1.0
1582,225.0,48.0,1.0
1583,130.0,118.0,1.0
1584,387.0,155.0,1.0
1585,167.0,14.0,1.0
1586,397.0,273.0,1.0
1587,537.0,241.0,1.0
1588,501.0,155.0,1.0
1589,233.0,305.0,1.0
1590,296.0,293.0,1.0
1591,517.0,130.0,1.0
1592,507.0,299.0,1.0
1593,71.0,102.0,1.0
1594,559.0,177.0,1.0
1595,80.0,86.0,1.0
1596,461.0,105.0,1.0
1597,270.0,39.0,1.0
1598,544.0,241.0,1.0
1599,127.0,79.0,1.0
1600,469.0,72.0,1.0
1601,81.0,258.0,1.0
1602,180.0,5.0,1.0
1603,193.0,128.0,1.0
1604,270.0,197.0,1.0
1605,499.0,241.0,1.0
1606,316.0,241.0,1.0
1607,471.0,128.0,1.0
1608,441.0,34.0,1.0
1609,271.0,108.0,1.0
1610,110.0,263.0,1.0
1611,360.0,230.0,1.0
1612,501.0,107.0,1.0
1613,529.0,162.0,1.0
1614,289.0,108.0,1.0
1615,472.0,117.0,1.0
1616,31.0,210.0,1.0
1617,290.0,246.0,1.0
1618,288.0,181.0,1.0
1619,501.0,102.0,1.0
1620,353.0,241.0,1.0
1621,223.0,79.0,1.0
1622,303.0,8.0,1.0
1623,225.0,193.0,1.0
1624,459.0,12.0,1.0
1625,239.0,86.0,1.0
1626,339.0,31.0,1.0
1627,29.0,86.0,1.0
1628,287.0,97.0,1.0
1629,511.0,108.0,1.0
1630,471.0,19.0,1.0
1631,543.0,108.0,1.0
1632,519.0,303.0,1.0
1633,195.0,251.0,1.0
1634,103.0,49.0,1.0
1635,178.0,269.0,1.0
1636,115.0,151.0,1.0
1637,29.0,41.0,1.0
1638,493.0,117.0,1.0
1639,404.0,16.0,1.0
1640,181.0,111.0,1.0
1641,257.0,90.0,1.0
1642,29.0,38.0,1.0
1643,279.0,31.0,1.0
1644,199.0,137.0,1.0
1645,409.0,108.0,1.0
1646,93.0,135.0,1.0
1647,326.0,137.0,1.0
1648,76.0,23.0,1.0
1649,463.0,177.0,1.0
1650,225.0,93.0,1.0
1651,19.0,191.0,1.0
1652,95.0,66.0,1.0
1653,144.0,143.0,1.0
1654,335.0,312.0,1.0
1655,51.0,269.0,1.0
1656,105.0,166.0,1.0
1657,304.0,130.0,1.0
1658,356.0,87.0,1.0
1659,52.0,35.0,1.0
1660,39.0,66.0,1.0
1661,108.0,103.0,1.0
1662,234.0,172.0,1.0
1663,397.0,305.0,1.0
1664,289.0,166.0,1.0
1665,426.0,33.0,1.0
1666,94.0,102.0,1.0
1667,215.0,210.0,1.0
1668,2.0,274.0,1.0
1669,48.0,306.0,1.0
1670,311.0,38.0,1.0
1671,13.0,154.0,1.0
1672,405.0,84.0,1.0
1673,326.0,193.0,1.0
1674,534.0,79.0,1.0
1675,278.0,265.0,1.0
1676,134.0,287.0,1.0
1677,397.0,112.0,1.0
1678,163.0,288.0,1.0
1679,172.0,266.0,1.0
1680,226.0,41.0,1.0
1681,520.0,147.0,1.0
1682,294.0,48.0,1.0
1683,197.0,79.0,1.0
1684,390.0,220.0,1.0
1685,47.0,82.0,1.0
1686,334.0,232.0,1.0
1687,504.0,79.0,1.0
1688,176.0,155.0,1.0
1689,32.0,312.0,1.0
1690,350.0,86.0,1.0
1691,313.0,293.0,1.0
1692,64.0,6.0,1.0
1693,412.0,258.0,1.0
1694,365.0,108.0,1.0
1695,48.0,138.0,1.0
1696,287.0,190.0,1.0
1697,559.0,197.0,1.0
1698,331.0,66.0,1.0
1699,406.0,108.0,1.0
1700,47.0,161.0,1.0
1701,164.0,32.0,1.0
1702,537.0,94.0,1.0
1703,297.0,119.0,1.0
1704,307.0,306.0,1.0
1705,10.0,66.0,1.0
1706,519.0,285.0,1.0
1707,78.0,114.0,1.0
1708,427.0,269.0,1.0
1709,124.0,79.0,1.0
1710,65.0,241.0,1.0
1711,97.0,102.0,1.0
1712,286.0,108.0,1.0
1713,372.0,86.0,1.0
1714,296.0,112.0,1.0
1715,377.0,61.0,1.0
1716,393.0,86.0,1.0
1717,225.0,58.0,1.0
1718,10.0,160.0,1.0
1719,476.0,225.0,1.0
1720,21.0,183.0,1.0
1721,11.0,180.0,1.0
1722,158.0,138.0,1.0
1723,226.0,6.0,1.0
1724,460.0,193.0,1.0
1725,68.0,311.0,1.0
1726,59.0,38.0,1.0
1727,421.0,211.0,1.0
1728,410.0,225.0,1.0
1729,24.0,109.0,1.0
1730,353.0,235.0,1.0
1731,493.0,230.0,1.0
1732,587.0,288.0,1.0
1733,557.0,197.0,1.0
1734,64.0,177.0,1.0
1735,3.0,280.0,1.0
1736,79.0,35.0,1.0
1737,272.0,175.0,1.0
1738,470.0,22.0,1.0
1739,483.0,41.0,0.0
1740,106.0,203.0,0.0
1741,172.0,61.0,0.0
1742,434.0,41.0,0.0
1743,385.0,255.0,0.0
1744,584.0,187.0,0.0
1745,269.0,167.0,0.0
1746,101.0,43.0,0.0
1747,201.0,221.0,0.0
1748,222.0,218.0,0.0
1749,389.0,26.0,0.0
1750,502.0,252.0,0.0
1751,369.0,168.0,0.0
1752,391.0,113.0,0.0
1753,409.0,110.0,0.0
1754,198.0,209.0,0.0
1755,436.0,61.0,0.0
1756,558.0,276.0,0.0
1757,105.0,285.0,0.0
1758,576.0,34.0,0.0
1759,93.0,291.0,0.0
1760,236.0,309.0,0.0
1761,499.0,309.0,0.0
1762,555.0,297.0,0.0
1763,128.0,258.0,0.0
