,drug,disease,label
1764,543.0,252.0,0.0
1765,565.0,74.0,0.0
1766,313.0,51.0,0.0
1767,461.0,133.0,0.0
1768,583.0,237.0,0.0
1769,222.0,139.0,0.0
1770,532.0,276.0,0.0
1771,549.0,106.0,0.0
1772,131.0,224.0,0.0
1773,585.0,290.0,0.0
1774,549.0,194.0,0.0
1775,35.0,179.0,0.0
1776,282.0,24.0,0.0
1777,544.0,45.0,0.0
1778,214.0,14.0,0.0
1779,426.0,207.0,0.0
1780,161.0,217.0,0.0
1781,91.0,18.0,0.0
1782,212.0,111.0,0.0
1783,439.0,137.0,0.0
1784,540.0,104.0,0.0
1785,416.0,78.0,0.0
1786,506.0,89.0,0.0
1787,502.0,213.0,0.0
1788,583.0,208.0,0.0
1789,38.0,41.0,0.0
1790,358.0,151.0,0.0
1791,356.0,48.0,0.0
1792,463.0,144.0,0.0
1793,563.0,163.0,0.0
1794,339.0,134.0,0.0
1795,518.0,303.0,0.0
1796,205.0,79.0,0.0
1797,35.0,134.0,0.0
1798,267.0,53.0,0.0
1799,543.0,270.0,0.0
1800,499.0,9.0,0.0
1801,229.0,260.0,0.0
1802,162.0,205.0,0.0
1803,166.0,232.0,0.0
1804,28.0,190.0,0.0
1805,214.0,69.0,0.0
1806,169.0,262.0,0.0
1807,245.0,36.0,0.0
1808,90.0,266.0,0.0
1809,564.0,69.0,0.0
1810,113.0,221.0,0.0
1811,525.0,0.0,0.0
1812,420.0,154.0,0.0
1813,0.0,235.0,0.0
1814,258.0,267.0,0.0
1815,386.0,216.0,0.0
1816,381.0,10.0,0.0
1817,490.0,60.0,0.0
1818,25.0,216.0,0.0
1819,331.0,256.0,0.0
1820,163.0,161.0,0.0
1821,193.0,14.0,0.0
1822,420.0,152.0,0.0
1823,526.0,91.0,0.0
1824,35.0,185.0,0.0
1825,276.0,267.0,0.0
1826,270.0,268.0,0.0
1827,62.0,220.0,0.0
1828,98.0,265.0,0.0
1829,520.0,81.0,0.0
1830,52.0,12.0,0.0
1831,215.0,57.0,0.0
1832,456.0,127.0,0.0
1833,531.0,101.0,0.0
1834,94.0,173.0,0.0
1835,273.0,263.0,0.0
1836,519.0,304.0,0.0
1837,588.0,299.0,0.0
1838,266.0,74.0,0.0
1839,376.0,270.0,0.0
1840,310.0,13.0,0.0
1841,546.0,41.0,0.0
1842,267.0,181.0,0.0
1843,85.0,34.0,0.0
1844,590.0,22.0,0.0
1845,269.0,120.0,0.0
1846,466.0,36.0,0.0
1847,381.0,191.0,0.0
1848,267.0,220.0,0.0
1849,97.0,91.0,0.0
1850,76.0,32.0,0.0
1851,105.0,96.0,0.0
1852,297.0,184.0,0.0
1853,373.0,153.0,0.0
1854,36.0,70.0,0.0
1855,410.0,7.0,0.0
1856,190.0,138.0,0.0
1857,336.0,286.0,0.0
1858,82.0,128.0,0.0
1859,89.0,20.0,0.0
1860,311.0,173.0,0.0
1861,472.0,243.0,0.0
1862,230.0,301.0,0.0
1863,327.0,132.0,0.0
1864,252.0,127.0,0.0
1865,222.0,74.0,0.0
1866,548.0,278.0,0.0
1867,378.0,239.0,0.0
1868,497.0,310.0,0.0
1869,162.0,173.0,0.0
1870,371.0,131.0,0.0
1871,559.0,263.0,0.0
1872,306.0,280.0,0.0
1873,80.0,154.0,0.0
1874,275.0,74.0,0.0
1875,31.0,89.0,0.0
1876,270.0,295.0,0.0
1877,178.0,105.0,0.0
1878,181.0,15.0,0.0
1879,367.0,94.0,0.0
1880,137.0,18.0,0.0
1881,74.0,265.0,0.0
1882,133.0,272.0,0.0
1883,378.0,106.0,0.0
1884,248.0,239.0,0.0
1885,163.0,16.0,0.0
1886,126.0,97.0,0.0
1887,438.0,288.0,0.0
1888,9.0,286.0,0.0
1889,531.0,122.0,0.0
1890,245.0,68.0,0.0
1891,313.0,183.0,0.0
1892,155.0,212.0,0.0
1893,149.0,19.0,0.0
1894,325.0,217.0,0.0
1895,488.0,26.0,0.0
1896,320.0,6.0,0.0
1897,67.0,60.0,0.0
1898,403.0,302.0,0.0
1899,499.0,55.0,0.0
1900,225.0,10.0,0.0
1901,447.0,259.0,0.0
1902,335.0,275.0,0.0
1903,289.0,133.0,0.0
1904,1.0,306.0,0.0
1905,238.0,214.0,0.0
1906,496.0,99.0,0.0
1907,262.0,83.0,0.0
1908,156.0,297.0,0.0
1909,257.0,44.0,0.0
1910,308.0,93.0,0.0
1911,128.0,256.0,0.0
1912,47.0,292.0,0.0
1913,342.0,212.0,0.0
1914,543.0,134.0,0.0
1915,380.0,47.0,0.0
1916,165.0,109.0,0.0
1917,457.0,194.0,0.0
1918,503.0,282.0,0.0
1919,246.0,7.0,0.0
1920,30.0,127.0,0.0
1921,134.0,281.0,0.0
1922,133.0,214.0,0.0
1923,213.0,11.0,0.0
1924,135.0,92.0,0.0
1925,246.0,245.0,0.0
1926,555.0,62.0,0.0
1927,430.0,142.0,0.0
1928,101.0,113.0,0.0
1929,302.0,257.0,0.0
1930,492.0,186.0,0.0
1931,218.0,12.0,0.0
1932,184.0,11.0,0.0
1933,164.0,259.0,0.0
1934,513.0,20.0,0.0
1935,398.0,302.0,0.0
1936,383.0,119.0,0.0
1937,433.0,308.0,0.0
1938,426.0,167.0,0.0
1939,172.0,253.0,0.0
1940,508.0,221.0,0.0
1941,166.0,296.0,0.0
1942,110.0,28.0,0.0
1943,298.0,123.0,0.0
1944,132.0,79.0,0.0
1945,531.0,206.0,0.0
1946,448.0,210.0,0.0
1947,170.0,114.0,0.0
1948,405.0,287.0,0.0
1949,4.0,61.0,0.0
1950,441.0,99.0,0.0
1951,74.0,168.0,0.0
1952,71.0,43.0,0.0
1953,502.0,40.0,0.0
1954,114.0,126.0,0.0
1955,87.0,174.0,0.0
1956,317.0,310.0,0.0
1957,362.0,222.0,0.0
1958,134.0,183.0,0.0
1959,312.0,228.0,0.0
1960,562.0,127.0,0.0
1961,529.0,81.0,0.0
1962,331.0,72.0,0.0
1963,89.0,244.0,0.0
1964,261.0,72.0,0.0
1965,577.0,269.0,0.0
1966,118.0,282.0,0.0
1967,448.0,49.0,0.0
1968,103.0,71.0,0.0
1969,142.0,10.0,0.0
1970,354.0,166.0,0.0
1971,528.0,84.0,0.0
1972,246.0,34.0,0.0
1973,318.0,135.0,0.0
1974,405.0,158.0,0.0
1975,98.0,118.0,0.0
1976,317.0,57.0,0.0
1977,444.0,14.0,0.0
1978,63.0,7.0,0.0
1979,419.0,65.0,0.0
1980,387.0,28.0,0.0
1981,267.0,103.0,0.0
1982,366.0,204.0,0.0
1983,299.0,42.0,0.0
1984,396.0,276.0,0.0
1985,121.0,230.0,0.0
1986,43.0,44.0,0.0
1987,91.0,188.0,0.0
1988,415.0,8.0,0.0
1989,548.0,100.0,0.0
1990,492.0,265.0,0.0
1991,255.0,303.0,0.0
1992,433.0,115.0,0.0
1993,10.0,26.0,0.0
1994,193.0,301.0,0.0
1995,411.0,100.0,0.0
1996,215.0,19.0,0.0
1997,114.0,194.0,0.0
1998,212.0,120.0,0.0
1999,585.0,91.0,0.0
2000,163.0,2.0,0.0
2001,90.0,138.0,0.0
2002,362.0,235.0,0.0
2003,574.0,13.0,0.0
2004,276.0,295.0,0.0
2005,392.0,277.0,0.0
2006,174.0,153.0,0.0
2007,581.0,35.0,0.0
2008,37.0,190.0,0.0
2009,481.0,260.0,0.0
2010,455.0,62.0,0.0
2011,481.0,195.0,0.0
2012,178.0,114.0,0.0
2013,421.0,70.0,0.0
2014,231.0,8.0,0.0
2015,233.0,69.0,0.0
2016,195.0,267.0,0.0
2017,507.0,115.0,0.0
2018,345.0,58.0,0.0
2019,328.0,38.0,0.0
2020,54.0,126.0,0.0
2021,441.0,286.0,0.0
2022,456.0,29.0,0.0
2023,300.0,15.0,0.0
2024,284.0,134.0,0.0
2025,520.0,90.0,0.0
2026,426.0,20.0,0.0
2027,438.0,231.0,0.0
2028,6.0,310.0,0.0
2029,219.0,69.0,0.0
2030,49.0,285.0,0.0
2031,197.0,186.0,0.0
2032,112.0,171.0,0.0
2033,519.0,156.0,0.0
2034,430.0,74.0,0.0
2035,417.0,206.0,0.0
2036,126.0,160.0,0.0
2037,128.0,273.0,0.0
2038,449.0,106.0,0.0
2039,337.0,107.0,0.0
2040,574.0,239.0,0.0
2041,452.0,195.0,0.0
2042,279.0,90.0,0.0
2043,240.0,251.0,0.0
2044,267.0,25.0,0.0
2045,442.0,44.0,0.0
2046,576.0,64.0,0.0
2047,43.0,69.0,0.0
2048,544.0,286.0,0.0
2049,309.0,26.0,0.0
2050,571.0,5.0,0.0
2051,355.0,197.0,0.0
2052,498.0,123.0,0.0
2053,67.0,124.0,0.0
2054,542.0,287.0,0.0
2055,574.0,39.0,0.0
2056,157.0,104.0,0.0
2057,400.0,184.0,0.0
2058,539.0,310.0,0.0
2059,462.0,15.0,0.0
2060,217.0,71.0,0.0
2061,123.0,304.0,0.0
2062,509.0,88.0,0.0
2063,307.0,6.0,0.0
2064,466.0,82.0,0.0
2065,343.0,16.0,0.0
2066,400.0,284.0,0.0
2067,502.0,181.0,0.0
2068,315.0,237.0,0.0
2069,432.0,34.0,0.0
2070,267.0,260.0,0.0
2071,578.0,233.0,0.0
2072,28.0,74.0,0.0
2073,274.0,269.0,0.0
2074,528.0,270.0,0.0
2075,313.0,67.0,0.0
2076,368.0,195.0,0.0
2077,109.0,183.0,0.0
2078,317.0,82.0,0.0
2079,126.0,221.0,0.0
2080,467.0,232.0,0.0
2081,146.0,287.0,0.0
2082,1.0,123.0,0.0
2083,528.0,227.0,0.0
2084,561.0,176.0,0.0
2085,565.0,35.0,0.0
2086,498.0,212.0,0.0
2087,92.0,213.0,0.0
2088,433.0,38.0,0.0
2089,563.0,240.0,0.0
2090,199.0,290.0,0.0
2091,548.0,184.0,0.0
2092,422.0,68.0,0.0
2093,266.0,197.0,0.0
2094,408.0,136.0,0.0
2095,406.0,32.0,0.0
2096,282.0,281.0,0.0
2097,69.0,88.0,0.0
2098,2.0,96.0,0.0
2099,136.0,34.0,0.0
2100,427.0,94.0,0.0
2101,205.0,157.0,0.0
2102,179.0,17.0,0.0
2103,121.0,10.0,0.0
2104,348.0,180.0,0.0
2105,54.0,18.0,0.0
2106,510.0,189.0,0.0
2107,416.0,175.0,0.0
2108,98.0,90.0,0.0
2109,285.0,136.0,0.0
2110,380.0,284.0,0.0
2111,93.0,176.0,0.0
2112,163.0,221.0,0.0
2113,76.0,272.0,0.0
2114,343.0,266.0,0.0
2115,351.0,146.0,0.0
2116,97.0,302.0,0.0
2117,53.0,167.0,0.0
2118,470.0,194.0,0.0
2119,416.0,217.0,0.0
2120,193.0,77.0,0.0
2121,573.0,299.0,0.0
2122,194.0,90.0,0.0
2123,1.0,12.0,0.0
2124,143.0,98.0,0.0
2125,87.0,20.0,0.0
2126,419.0,176.0,0.0
2127,341.0,231.0,0.0
2128,331.0,285.0,0.0
2129,468.0,111.0,0.0
2130,378.0,225.0,0.0
2131,161.0,205.0,0.0
2132,277.0,42.0,0.0
2133,217.0,198.0,0.0
2134,348.0,287.0,0.0
2135,481.0,196.0,0.0
2136,192.0,206.0,0.0
2137,399.0,207.0,0.0
2138,391.0,269.0,0.0
2139,499.0,271.0,0.0
2140,557.0,19.0,0.0
2141,337.0,85.0,0.0
2142,152.0,235.0,0.0
2143,569.0,179.0,0.0
2144,469.0,97.0,0.0
2145,437.0,32.0,0.0
2146,342.0,266.0,0.0
2147,576.0,10.0,0.0
2148,83.0,98.0,0.0
2149,151.0,264.0,0.0
2150,50.0,78.0,0.0
2151,36.0,112.0,0.0
2152,398.0,304.0,0.0
2153,494.0,23.0,0.0
2154,316.0,191.0,0.0
2155,456.0,25.0,0.0
2156,375.0,253.0,0.0
2157,103.0,152.0,0.0
2158,290.0,31.0,0.0
2159,528.0,308.0,0.0
2160,138.0,40.0,0.0
2161,536.0,267.0,0.0
2162,289.0,53.0,0.0
2163,121.0,44.0,0.0
2164,525.0,80.0,0.0
2165,78.0,260.0,0.0
2166,176.0,218.0,0.0
2167,123.0,155.0,0.0
2168,205.0,33.0,0.0
2169,229.0,252.0,0.0
2170,338.0,12.0,0.0
2171,461.0,237.0,0.0
2172,53.0,94.0,0.0
2173,590.0,196.0,0.0
2174,160.0,293.0,0.0
2175,21.0,153.0,0.0
2176,345.0,218.0,0.0
2177,46.0,297.0,0.0
2178,450.0,7.0,0.0
2179,332.0,297.0,0.0
2180,567.0,64.0,0.0
2181,168.0,284.0,0.0
2182,277.0,230.0,0.0
2183,240.0,288.0,0.0
2184,146.0,295.0,0.0
2185,330.0,7.0,0.0
2186,281.0,166.0,0.0
2187,311.0,117.0,0.0
2188,119.0,183.0,0.0
2189,454.0,172.0,0.0
2190,393.0,153.0,0.0
2191,272.0,269.0,0.0
2192,344.0,258.0,0.0
2193,574.0,297.0,0.0
2194,534.0,187.0,0.0
2195,343.0,136.0,0.0
2196,541.0,73.0,0.0
2197,141.0,264.0,0.0
2198,104.0,76.0,0.0
2199,226.0,77.0,0.0
2200,403.0,119.0,0.0
2201,345.0,230.0,0.0
2202,398.0,187.0,0.0
2203,543.0,273.0,0.0
2204,458.0,298.0,0.0
2205,289.0,181.0,0.0
2206,513.0,266.0,0.0
2207,108.0,71.0,0.0
2208,23.0,135.0,0.0
2209,403.0,131.0,0.0
2210,367.0,184.0,0.0
2211,525.0,102.0,0.0
2212,581.0,255.0,0.0
2213,173.0,134.0,0.0
2214,110.0,26.0,0.0
2215,289.0,223.0,0.0
2216,105.0,295.0,0.0
2217,519.0,38.0,0.0
2218,313.0,70.0,0.0
2219,51.0,227.0,0.0
2220,512.0,206.0,0.0
2221,535.0,77.0,0.0
2222,401.0,190.0,0.0
2223,404.0,305.0,0.0
2224,402.0,0.0,0.0
2225,496.0,158.0,0.0
2226,155.0,114.0,0.0
2227,142.0,246.0,0.0
2228,374.0,26.0,0.0
2229,232.0,160.0,0.0
2230,511.0,260.0,0.0
2231,337.0,298.0,0.0
2232,481.0,166.0,0.0
2233,458.0,283.0,0.0
2234,157.0,284.0,0.0
2235,232.0,162.0,0.0
2236,272.0,279.0,0.0
2237,327.0,304.0,0.0
2238,250.0,135.0,0.0
2239,471.0,183.0,0.0
2240,187.0,247.0,0.0
2241,74.0,304.0,0.0
2242,254.0,196.0,0.0
2243,65.0,221.0,0.0
2244,263.0,287.0,0.0
2245,344.0,209.0,0.0
2246,589.0,209.0,0.0
2247,74.0,247.0,0.0
2248,431.0,180.0,0.0
2249,28.0,164.0,0.0
2250,517.0,291.0,0.0
2251,377.0,68.0,0.0
2252,307.0,267.0,0.0
2253,162.0,224.0,0.0
2254,227.0,131.0,0.0
2255,470.0,18.0,0.0
2256,472.0,36.0,0.0
2257,270.0,114.0,0.0
2258,588.0,283.0,0.0
2259,34.0,97.0,0.0
2260,436.0,26.0,0.0
2261,69.0,190.0,0.0
2262,151.0,104.0,0.0
2263,168.0,5.0,0.0
2264,585.0,184.0,0.0
2265,246.0,297.0,0.0
2266,387.0,217.0,0.0
2267,423.0,268.0,0.0
2268,359.0,114.0,0.0
2269,63.0,84.0,0.0
2270,249.0,25.0,0.0
2271,83.0,154.0,0.0
2272,424.0,178.0,0.0
2273,105.0,171.0,0.0
2274,328.0,294.0,0.0
2275,466.0,243.0,0.0
2276,66.0,258.0,0.0
2277,409.0,62.0,0.0
2278,431.0,171.0,0.0
2279,41.0,209.0,0.0
2280,95.0,238.0,0.0
2281,224.0,115.0,0.0
2282,92.0,143.0,0.0
2283,40.0,74.0,0.0
2284,30.0,33.0,0.0
2285,359.0,89.0,0.0
2286,98.0,115.0,0.0
2287,48.0,245.0,0.0
2288,120.0,128.0,0.0
2289,147.0,121.0,0.0
2290,246.0,165.0,0.0
2291,579.0,249.0,0.0
2292,71.0,240.0,0.0
2293,548.0,129.0,0.0
2294,550.0,148.0,0.0
2295,153.0,32.0,0.0
2296,244.0,303.0,0.0
2297,189.0,257.0,0.0
2298,376.0,210.0,0.0
2299,440.0,267.0,0.0
2300,295.0,91.0,0.0
2301,121.0,245.0,0.0
2302,377.0,298.0,0.0
2303,283.0,37.0,0.0
2304,131.0,162.0,0.0
2305,148.0,13.0,0.0
2306,81.0,105.0,0.0
2307,132.0,268.0,0.0
2308,575.0,301.0,0.0
2309,449.0,88.0,0.0
2310,459.0,131.0,0.0
2311,245.0,107.0,0.0
2312,532.0,149.0,0.0
2313,464.0,92.0,0.0
2314,427.0,150.0,0.0
2315,541.0,41.0,0.0
2316,559.0,149.0,0.0
2317,419.0,138.0,0.0
2318,191.0,91.0,0.0
2319,561.0,12.0,0.0
2320,535.0,185.0,0.0
2321,381.0,90.0,0.0
2322,266.0,233.0,0.0
2323,60.0,195.0,0.0
2324,355.0,206.0,0.0
2325,547.0,82.0,0.0
2326,324.0,104.0,0.0
2327,15.0,232.0,0.0
2328,241.0,183.0,0.0
2329,201.0,277.0,0.0
2330,405.0,96.0,0.0
2331,513.0,58.0,0.0
2332,179.0,207.0,0.0
2333,574.0,90.0,0.0
2334,122.0,278.0,0.0
2335,273.0,50.0,0.0
2336,240.0,193.0,0.0
2337,96.0,230.0,0.0
2338,246.0,44.0,0.0
2339,71.0,175.0,0.0
2340,360.0,111.0,0.0
2341,183.0,252.0,0.0
2342,275.0,40.0,0.0
2343,557.0,65.0,0.0
2344,483.0,130.0,0.0
2345,277.0,139.0,0.0
2346,323.0,119.0,0.0
2347,444.0,107.0,0.0
2348,229.0,85.0,0.0
2349,128.0,27.0,0.0
2350,208.0,187.0,0.0
2351,378.0,295.0,0.0
2352,181.0,77.0,0.0
2353,368.0,103.0,0.0
2354,264.0,154.0,0.0
2355,340.0,108.0,0.0
2356,40.0,78.0,0.0
2357,383.0,86.0,0.0
2358,222.0,234.0,0.0
2359,52.0,151.0,0.0
2360,104.0,237.0,0.0
2361,421.0,300.0,0.0
2362,583.0,186.0,0.0
2363,506.0,234.0,0.0
2364,33.0,304.0,0.0
2365,266.0,110.0,0.0
2366,118.0,228.0,0.0
2367,272.0,48.0,0.0
2368,259.0,10.0,0.0
2369,581.0,29.0,0.0
2370,225.0,156.0,0.0
2371,86.0,65.0,0.0
2372,78.0,110.0,0.0
2373,35.0,158.0,0.0
2374,80.0,271.0,0.0
2375,435.0,100.0,0.0
2376,169.0,270.0,0.0
2377,49.0,260.0,0.0
2378,157.0,255.0,0.0
2379,295.0,150.0,0.0
2380,259.0,213.0,0.0
2381,361.0,132.0,0.0
2382,316.0,291.0,0.0
2383,406.0,202.0,0.0
2384,546.0,260.0,0.0
2385,428.0,177.0,0.0
2386,185.0,235.0,0.0
2387,28.0,193.0,0.0
2388,523.0,121.0,0.0
2389,286.0,31.0,0.0
2390,22.0,164.0,0.0
2391,284.0,281.0,0.0
2392,413.0,221.0,0.0
2393,421.0,150.0,0.0
2394,35.0,27.0,0.0
2395,176.0,300.0,0.0
2396,323.0,11.0,0.0
2397,536.0,20.0,0.0
2398,365.0,76.0,0.0
2399,441.0,110.0,0.0
2400,264.0,180.0,0.0
2401,316.0,86.0,0.0
2402,282.0,142.0,0.0
2403,361.0,285.0,0.0
2404,181.0,259.0,0.0
2405,77.0,201.0,0.0
2406,242.0,289.0,0.0
2407,136.0,157.0,0.0
2408,51.0,51.0,0.0
2409,450.0,53.0,0.0
2410,458.0,107.0,0.0
2411,570.0,238.0,0.0
2412,368.0,305.0,0.0
2413,206.0,206.0,0.0
2414,279.0,43.0,0.0
2415,379.0,120.0,0.0
2416,87.0,201.0,0.0
2417,331.0,189.0,0.0
2418,43.0,150.0,0.0
2419,304.0,17.0,0.0
2420,171.0,194.0,0.0
2421,490.0,253.0,0.0
2422,385.0,105.0,0.0
2423,368.0,225.0,0.0
2424,380.0,207.0,0.0
2425,245.0,292.0,0.0
2426,51.0,204.0,0.0
2427,585.0,72.0,0.0
2428,24.0,79.0,0.0
2429,270.0,267.0,0.0
2430,78.0,23.0,0.0
2431,451.0,75.0,0.0
2432,370.0,23.0,0.0
2433,324.0,194.0,0.0
2434,256.0,308.0,0.0
2435,181.0,232.0,0.0
2436,566.0,226.0,0.0
2437,319.0,55.0,0.0
2438,46.0,224.0,0.0
2439,453.0,199.0,0.0
2440,230.0,20.0,0.0
2441,344.0,97.0,0.0
2442,194.0,217.0,0.0
2443,484.0,66.0,0.0
2444,5.0,77.0,0.0
2445,396.0,92.0,0.0
2446,42.0,133.0,0.0
2447,325.0,104.0,0.0
2448,495.0,183.0,0.0
2449,276.0,136.0,0.0
2450,358.0,167.0,0.0
2451,279.0,236.0,0.0
2452,561.0,270.0,0.0
2453,232.0,288.0,0.0
2454,99.0,102.0,0.0
2455,313.0,232.0,0.0
2456,70.0,287.0,0.0
2457,130.0,95.0,0.0
2458,420.0,243.0,0.0
2459,533.0,283.0,0.0
2460,4.0,186.0,0.0
2461,308.0,178.0,0.0
2462,475.0,138.0,0.0
2463,72.0,132.0,0.0
2464,545.0,279.0,0.0
2465,430.0,104.0,0.0
2466,327.0,183.0,0.0
2467,504.0,215.0,0.0
2468,250.0,161.0,0.0
2469,189.0,190.0,0.0
2470,122.0,149.0,0.0
2471,156.0,189.0,0.0
2472,303.0,194.0,0.0
2473,579.0,274.0,0.0
2474,15.0,196.0,0.0
2475,156.0,91.0,0.0
2476,155.0,85.0,0.0
2477,524.0,53.0,0.0
2478,566.0,40.0,0.0
2479,554.0,270.0,0.0
2480,4.0,201.0,0.0
2481,578.0,221.0,0.0
2482,200.0,309.0,0.0
2483,20.0,64.0,0.0
2484,490.0,85.0,0.0
2485,289.0,100.0,0.0
2486,230.0,79.0,0.0
2487,191.0,277.0,0.0
2488,296.0,297.0,0.0
2489,172.0,59.0,0.0
2490,591.0,279.0,0.0
2491,461.0,256.0,0.0
2492,232.0,271.0,0.0
2493,67.0,106.0,0.0
2494,374.0,189.0,0.0
2495,165.0,301.0,0.0
2496,40.0,235.0,0.0
2497,52.0,32.0,0.0
2498,501.0,288.0,0.0
2499,200.0,107.0,0.0
2500,314.0,224.0,0.0
2501,536.0,211.0,0.0
2502,41.0,123.0,0.0
2503,568.0,257.0,0.0
2504,149.0,262.0,0.0
2505,28.0,278.0,0.0
2506,249.0,175.0,0.0
2507,323.0,141.0,0.0
2508,464.0,14.0,0.0
2509,430.0,47.0,0.0
2510,111.0,283.0,0.0
2511,467.0,6.0,0.0
2512,277.0,112.0,0.0
2513,278.0,101.0,0.0
2514,497.0,7.0,0.0
2515,566.0,48.0,0.0
2516,415.0,62.0,0.0
2517,129.0,140.0,0.0
2518,362.0,276.0,0.0
2519,63.0,281.0,0.0
2520,208.0,301.0,0.0
2521,222.0,144.0,0.0
2522,551.0,66.0,0.0
2523,421.0,59.0,0.0
2524,478.0,68.0,0.0
2525,481.0,25.0,0.0
2526,517.0,164.0,0.0
2527,473.0,63.0,0.0
2528,59.0,237.0,0.0
2529,479.0,307.0,0.0
2530,218.0,196.0,0.0
2531,411.0,262.0,0.0
2532,416.0,218.0,0.0
2533,26.0,206.0,0.0
2534,181.0,264.0,0.0
2535,571.0,205.0,0.0
2536,522.0,148.0,0.0
2537,294.0,221.0,0.0
2538,356.0,263.0,0.0
2539,263.0,273.0,0.0
2540,262.0,268.0,0.0
2541,180.0,106.0,0.0
2542,71.0,137.0,0.0
2543,216.0,166.0,0.0
2544,199.0,278.0,0.0
2545,11.0,18.0,0.0
2546,580.0,167.0,0.0
2547,480.0,263.0,0.0
2548,111.0,213.0,0.0
2549,264.0,161.0,0.0
2550,278.0,124.0,0.0
2551,115.0,93.0,0.0
2552,75.0,293.0,0.0
2553,86.0,248.0,0.0
2554,190.0,299.0,0.0
2555,460.0,253.0,0.0
2556,428.0,78.0,0.0
2557,275.0,171.0,0.0
2558,75.0,168.0,0.0
2559,401.0,156.0,0.0
2560,470.0,118.0,0.0
2561,377.0,299.0,0.0
2562,268.0,94.0,0.0
2563,229.0,188.0,0.0
2564,555.0,227.0,0.0
2565,137.0,41.0,0.0
2566,243.0,200.0,0.0
2567,356.0,86.0,0.0
2568,383.0,3.0,0.0
2569,409.0,217.0,0.0
2570,578.0,275.0,0.0
2571,356.0,128.0,0.0
2572,409.0,247.0,0.0
2573,583.0,233.0,0.0
2574,35.0,296.0,0.0
2575,473.0,295.0,0.0
2576,223.0,190.0,0.0
2577,242.0,300.0,0.0
2578,536.0,26.0,0.0
2579,401.0,185.0,0.0
2580,577.0,191.0,0.0
2581,27.0,215.0,0.0
2582,581.0,130.0,0.0
2583,49.0,174.0,0.0
2584,473.0,9.0,0.0
2585,413.0,41.0,0.0
2586,268.0,1.0,0.0
2587,412.0,89.0,0.0
2588,305.0,87.0,0.0
2589,242.0,78.0,0.0
2590,335.0,122.0,0.0
2591,311.0,252.0,0.0
2592,68.0,161.0,0.0
2593,29.0,243.0,0.0
2594,508.0,106.0,0.0
2595,63.0,223.0,0.0
2596,237.0,309.0,0.0
2597,553.0,41.0,0.0
2598,153.0,253.0,0.0
2599,377.0,261.0,0.0
2600,124.0,137.0,0.0
2601,126.0,304.0,0.0
2602,111.0,235.0,0.0
2603,156.0,266.0,0.0
2604,348.0,30.0,0.0
2605,360.0,294.0,0.0
2606,47.0,234.0,0.0
2607,154.0,218.0,0.0
2608,90.0,12.0,0.0
2609,46.0,214.0,0.0
2610,109.0,9.0,0.0
2611,316.0,221.0,0.0
2612,210.0,270.0,0.0
2613,18.0,254.0,0.0
2614,350.0,166.0,0.0
2615,49.0,43.0,0.0
2616,561.0,254.0,0.0
2617,470.0,153.0,0.0
2618,352.0,165.0,0.0
2619,395.0,86.0,0.0
2620,354.0,260.0,0.0
